1.023423805949883435e-02,1.700848222701577261e-03,2.351910735248091602e-03,1.315205804754343956e-03,1.016484196965538505e-03,7.228382041634013070e-04,3.372460592322051626e-04,3.344928009555490998e-04,1.496529763015522858e-03
4.656443763966130328e-02,2.927695631706408660e-02,3.041702690960843003e-02,3.320206640033918771e-02,3.663667019288009002e-02,1.115125660141545738e-02,9.816191518212393288e-03,1.058528257827907743e-01,1.062084127904112801e-01
6.045991856831758882e-02,4.379831624834706894e-02,2.822185529661402903e-02,4.933015069939494790e-02,5.149122892184657130e-02,3.047012795799355911e-02,4.172608226992300523e-02,2.901253762823567672e-02,2.668523847990455708e-02
1.885605218757882909e-02,2.998660663981871435e-02,3.519465653987893100e-02,4.784560700539817329e-02,4.856081067116583411e-02,5.104948399395780462e-02,8.140414222576795866e-02,1.317928811985423498e-01,5.974883286365079149e-02
1.696923050431234023e-02,2.473721226376547622e-02,3.084576745512230059e-02,1.422709237741363354e-02,8.338239608372642955e-03,1.748470346765487390e-02,1.613121727910697689e-02,1.396990608426965097e-02,1.741118544250509423e-02
7.318647984774238890e-03,1.300980706951939368e-02,1.210603444150857265e-02,5.767914141135689794e-03,4.378121274004497486e-03,7.089368195716247434e-03,6.333239882571149032e-03,6.026648035393901252e-03,9.591588880347971455e-03
1.254210273823700740e-02,1.368384727709042771e-02,8.349992050241663785e-03,8.090521856268760581e-03,1.405724281866106880e-02,1.928390997466355658e-02,5.103959872093163236e-02,2.938485059295689247e-02,2.004512750957836154e-02
1.249340346003454706e-02,6.721503865170686161e-03,5.504828592012611481e-03,5.277044909053781735e-03,6.075166424871263071e-03,8.447500063332152170e-03,2.758442274619432501e-03,5.962940248026325947e-03,6.628988738494650569e-03
1.020555659166675830e-02,3.969324012788679606e-03,6.147935795529913851e-03,1.549219250222960177e-02,2.048762210399793227e-02,3.060446619686938916e-02,3.723438410720292940e-02,3.939176670947891479e-02,2.300351856847202003e-02
5.677779725129349780e-02,2.582891229515359502e-02,4.392712364822818488e-02,1.176759790174209952e-01,1.310642042964876575e-01,5.805814528429188021e-02,2.810864354973229354e-02,4.180518244912201364e-02,4.129807269810036735e-02
1.117577723585407891e-02,1.637554527170005615e-03,7.302187935409429516e-04,5.556552487966118442e-04,8.433338695655910123e-04,2.535872421076505040e-03,3.546186806586644480e-03,2.496758238541930963e-03,2.672172083249325946e-04
9.527373893316959039e-03,1.099087373549479220e-03,1.437232968207140206e-03,1.691109094155576449e-03,7.882503169778835861e-03,5.906035507265319610e-03,1.811315136708865903e-02,1.137031652127085818e-02,6.443091464467413064e-03
3.994283384232254035e-03,2.555718451415853274e-03,1.131404295893194585e-02,8.153462928452662184e-03,1.084537531994884951e-02,2.163314761834502289e-02,3.667979590710157556e-02,2.056331711836983586e-02,1.060558324125323616e-02
4.467343223624695159e-02,1.072703841886127885e-01,1.007032050255692313e-01,5.292672833058115894e-02,5.093572072046109039e-02,1.161609902957110724e-01,9.178053870582821017e-02,1.168223473381821559e-01,1.210613372109895503e-01
2.550903819440462905e-02,1.717345619911317053e-02,9.450133559500794103e-03,1.923144339927113783e-02,1.957627066907920155e-02,1.738192136517952360e-02,2.258358927403203431e-02,1.394856675079447599e-02,1.414447544710932710e-02
1.867879095890472296e-01,1.687255820616753374e-02,2.978456860941873768e-03,3.575666145803086966e-03,2.136211356994819136e-02,9.422809400170770525e-03,1.268011047611962948e-02,1.156352886385577337e-02,5.189218311181433702e-03
1.253539217051019387e-02,3.737138592852943392e-02,2.361630295657326031e-02,1.432608484991129173e-02,2.291595621308288588e-02,3.900147766318523557e-02,6.820612785901611352e-02,7.872109938650523331e-02,4.814680890635231886e-02
9.270571272556286588e-03,1.443652706396404391e-03,3.896385388034746735e-03,7.247753844143293468e-03,6.741761551146711363e-03,6.537926722715167553e-03,2.040837312995844380e-02,3.595736152732480206e-02,4.120863329607238335e-02
4.141268230806975127e-03,6.723994194380330906e-04,4.719904576622657093e-04,2.158790296822702109e-03,2.117503983509337953e-03,8.051661974631097937e-03,1.676218030528712696e-02,1.057601413401008418e-02,6.744739016519817228e-03
5.520408565515691653e-03,4.105826596604029120e-03,3.955086909714371560e-03,4.028354781429745179e-03,8.676766215576441066e-02,5.857190004974763969e-02,3.114051707240167097e-02,1.666212928070191085e-02,1.464569657990331085e-02
1.288271006781991496e-02,2.073243291212026069e-03,1.573775151767731759e-03,1.731442076794819556e-03,2.356931194993292390e-03,4.198996286101023927e-03,4.795337855561784823e-03,7.551811107734826556e-03,6.954762244725865190e-03
1.583807127759928254e-02,8.281148470663557068e-03,1.590632132291329784e-02,3.725062816443677760e-02,6.960065121666711430e-02,7.078548480515346741e-02,3.669626097404707354e-02,2.394985970138313602e-02,1.920727040804213331e-02
2.686915598876756569e-03,9.327630848215726772e-03,5.078101169852448742e-03,3.816287588796768524e-03,8.316591639118943446e-03,4.915230686272161614e-02,4.098485514482302222e-02,1.491298058469169192e-02,1.243039904720728145e-02
7.203210333197720971e-03,3.226806938386514358e-03,2.238859759801523942e-03,4.239439982992091599e-03,1.056096500739808243e-02,8.737587904861668017e-03,6.881902366396393765e-03,4.369143639470376636e-03,9.636020697288876294e-04
1.574401306450996102e-02,5.675361742578915319e-03,1.087882439036037818e-02,1.729942357593921773e-02,2.440227939736208662e-02,2.259089107031394053e-02,2.108348241170882043e-02,2.260097612270436929e-02,2.505354460234687775e-02
7.494756450940477654e-03,1.018943699408279358e-03,1.035687025928331076e-03,2.142213414391312513e-03,2.749783282603041664e-03,3.127134137545050600e-03,3.152204900152099157e-03,2.188778795105328964e-03,1.672115496287701749e-03
9.558448722311617407e-03,2.107951332019315088e-03,1.268350092191740906e-03,7.341641327825386941e-04,8.807657144919251932e-04,6.036019299420291402e-04,1.938674403959862345e-03,2.316789072458213562e-03,1.305570740821010911e-03
