9.496804875254684017e-03,6.194272954902695994e-04,9.144773772308065077e-04,5.238641588134171400e-04,2.473084838153110135e-04,1.216422901853026059e-03,3.888107587894251856e-04,7.178175853328260881e-04,5.734726194476739286e-04
9.192283535799134972e-03,5.548999202941483702e-04,2.410334055367808950e-04,2.130154076836406367e-04,5.355432245378199561e-04,2.062455321442907650e-04,8.209574342178629534e-05,4.101796394957575001e-04,1.867937997285135131e-04
2.774304008300741350e-02,9.048671924525830343e-03,3.844150869693230364e-03,4.758002069251469034e-03,3.257836305169400665e-03,3.476255264491545562e-03,2.858423208277895058e-03,3.947520625623485678e-03,4.684095646335800951e-03
2.923425453757609246e-02,4.136051759011803025e-03,5.431485419991520514e-03,2.406804503936601451e-03,6.978089379886556060e-03,5.290969818620826041e-03,2.554741040838999847e-03,2.116924921539592962e-03,1.762363125112682448e-03
1.602099712298710871e-02,4.033413905859429584e-03,4.235388189724867414e-03,7.616945056400478871e-03,3.519989047671858926e-03,5.037308256195269750e-03,2.359753321049990870e-03,3.418302778493673838e-03,3.235812083526384397e-03
1.082573169745894813e-02,3.010463666238429124e-03,3.882708591153654579e-03,4.951230766452080663e-03,4.396609962048598878e-03,5.102077157458668501e-03,3.331518258372976552e-03,6.173486732738171084e-03,3.659700822003667930e-03
7.298760105956325801e-03,4.464807434409358636e-03,2.448900108115412838e-03,3.018921778706589593e-03,9.645915529732001018e-04,7.061763459787458522e-04,6.578761553884760133e-04,7.491762381535106360e-04,1.063688154280677993e-03
9.744697604682462169e-03,2.053566021966814377e-03,6.290986013726772687e-04,2.714761131793035358e-04,2.933068152488257094e-04,2.632201994927747747e-04,1.689290022150275134e-04,1.411521947524969455e-04,7.038595601454125140e-05
9.021710608477851931e-03,5.219556872999409720e-04,2.789862414733440890e-04,2.499637546569299018e-04,4.414265991523054315e-04,3.759340989389853911e-04,7.330515297739180654e-04,4.831621536347161482e-04,6.364951051553150623e-04
3.780098894867016390e-03,6.189204561465035071e-04,2.838976075512432244e-04,4.075062111739968795e-04,8.280865548517457250e-04,1.049055751419811265e-03,2.512183242827155383e-03,1.456201691267438106e-03,3.020853868715185284e-03
1.088571579963617565e-02,2.952554097816118082e-03,3.468217811094934707e-03,1.265926337940589778e-02,5.646458674641381854e-03,2.908903751705208939e-03,3.108445460986323811e-03,9.680788219186281171e-03,4.532460884373651008e-03
