1.227049289964049668e-02,1.276926957476608475e-03,4.781714864751359447e-04,6.166386275455707118e-04,3.143722119185637974e-04,5.302918817378920189e-04,2.409877184695140685e-04,5.531117046302214775e-04,2.492967729873801926e-04
1.208616967407721322e-02,1.234747808503782818e-03,4.643852266908101052e-04,6.616299173607936152e-04,3.277213247912782925e-04,6.045671260207094661e-04,3.029435238540974869e-04,5.401592948698398251e-04,2.434210183795552961e-04
1.236402128727147505e-02,1.254043538770815329e-03,4.424540434436134012e-04,6.738119763365194069e-04,3.771434667776234748e-04,5.324095325096851825e-04,2.520533507606954665e-04,4.760813612581793475e-04,2.310458425493944646e-04
1.200410551039391739e-02,1.278314615948705464e-03,4.456383741882189212e-04,6.006946324410630941e-04,3.031985889561155593e-04,4.984250828428661790e-04,2.543153129697726771e-04,4.779394654735024946e-04,2.332660599605203668e-04
9.671786812527236391e-03,9.270726923571551452e-04,2.816130872044751428e-04,1.509475516378325167e-04,7.833651163176396346e-05,8.157482815916167879e-05,5.358512604295889622e-05,6.154025214422215151e-05,3.892247327985225722e-05
9.612138739473662097e-03,9.555017116467803351e-04,2.935875208858577685e-04,1.552224325397763745e-04,7.609357174057856477e-05,8.863447075997442435e-05,4.104757402104044616e-05,7.716489215183281933e-05,3.339260246747629255e-05
9.521943061216777901e-03,9.231091727960966326e-04,2.770903991212563542e-04,2.006026740116238858e-04,8.848879171386731391e-05,8.084460420770716899e-05,4.582737659566727572e-05,9.865284576251750570e-05,5.042233526121175647e-05
9.618006904485970621e-03,9.563596687249130597e-04,2.904832382448293724e-04,1.581834025321052228e-04,8.388033108543542461e-05,1.782481033176511653e-04,7.167507511191701915e-05,8.403644834478888649e-05,4.887510414672209839e-05
9.547890445072652194e-03,9.376868816784624102e-04,2.979758221337756819e-04,1.767716660004898296e-04,9.691297991900634087e-05,1.064672573474070789e-04,7.220542715061471501e-05,1.709982679071634997e-04,9.152481711380314698e-05
9.577805240395703343e-03,1.042994188641140898e-03,3.579057226171839684e-04,2.284091348230334083e-04,1.069022363589692626e-04,1.315130776399645659e-04,7.082460164886649476e-05,9.593151158517289258e-05,5.561420330230984862e-05
9.683244485425962153e-03,1.011190660427827796e-03,3.191048795162142659e-04,1.945078947775581853e-04,1.056200544151285667e-04,1.298521822903116326e-04,7.894168244456150273e-05,1.305104000586583969e-04,8.000110392054784851e-05
9.651363145602767299e-03,1.087222762758006814e-03,3.767174379757148232e-04,2.171670354127010812e-04,1.136868443431579269e-04,1.548421741031700107e-04,8.325501427931441330e-05,1.706080646951743651e-04,7.736393463272737004e-05
9.921791233125934473e-03,1.147567995062518656e-03,3.606894895524135019e-04,3.594041431033345377e-04,1.753871656459900545e-04,2.192628049635969611e-04,1.160728133271052997e-04,2.022989618894382514e-04,1.111929527858468848e-04
