1.139965632348331065e-02,1.171143015054923161e-03,3.841774587106685482e-04,2.803818559836498579e-04,1.226721378198922924e-04,2.042365022359331000e-04,9.829200113823776536e-05,1.843621571015553512e-04,9.115185213286437435e-05
1.135059542400914355e-02,1.231564081969162023e-03,4.186081582372693714e-04,2.933518528419146198e-04,1.379262377767687272e-04,2.003194273680787964e-04,1.030432885967873870e-04,1.979612721767849053e-04,1.005857541449553462e-04
1.142814407547581602e-02,1.253440482097625255e-03,4.101620103367564015e-04,4.328650098016905974e-04,1.855708843530495041e-04,2.418967035918642575e-04,1.200056028522868899e-04,2.373684693634150859e-04,1.062180113152204672e-04
1.124284627680591751e-02,1.210422564584931601e-03,3.917051113359625893e-04,3.186179838932722366e-04,1.373256918297151698e-04,2.897463453832723975e-04,1.262795064902777259e-04,1.799946204700816432e-04,8.717774463555868082e-05
1.135739971290020654e-02,1.207614271888391008e-03,4.070369254375739011e-04,3.350027151513333234e-04,1.553560018058023826e-04,2.236892412116806266e-04,1.104262097790508634e-04,3.198655957836329467e-04,1.305808780049595491e-04
1.120729178888915135e-02,1.239114190902377384e-03,4.139086021208253081e-04,3.128713228682089955e-04,1.347868927207461422e-04,2.039132242468119128e-04,9.424623196130182924e-05,2.101192319226819719e-04,8.978713098466118651e-05
1.150781019389018021e-02,1.203944447763888878e-03,3.969252079718645142e-04,2.997928526560205017e-04,1.416334645082052061e-04,1.948889244595212176e-04,1.022603127540938904e-04,1.977923462939937174e-04,9.944613075759696627e-05
1.153224451934578738e-02,1.415760920317876009e-03,4.721324016607770114e-04,3.472083030777947947e-04,1.791619434896495001e-04,2.626221545910348049e-04,1.501226648611438520e-04,2.222738768071939527e-04,1.152568748631805799e-04
1.150083521086286455e-02,1.271644428897978057e-03,4.116070577243051854e-04,3.942691384826046042e-04,1.744409731817799165e-04,1.908520767907257506e-04,1.012816002654666134e-04,1.774913754706996963e-04,8.680572651962135272e-05
1.157338609562906517e-02,1.306452404839397730e-03,4.072785941815056598e-04,3.030852182244177869e-04,1.452833987888907288e-04,2.832804459680344318e-04,1.336813626067076771e-04,1.930969194649814703e-04,1.025760199343793579e-04
1.166576169685761000e-02,1.225599017416376243e-03,4.048470600261128323e-04,3.022370740209420585e-04,1.535864306177714379e-04,2.056755475317323812e-04,1.127234623473423485e-04,2.715613602016541187e-04,1.237671306792881331e-04
1.185954477070069561e-02,1.227223658161486408e-03,3.931097676993283089e-04,2.808549458455946953e-04,1.379121735602837566e-04,1.829306929824220005e-04,9.968315425805515575e-05,1.703924773143493995e-04,9.252080870852153773e-05
1.203894375567341780e-02,1.220253873756452960e-03,4.206953517710745188e-04,3.133579958064566101e-04,1.541409871730458204e-04,2.087537802902319215e-04,1.127295672608183939e-04,1.855194387389653889e-04,9.707547402138789843e-05
1.200779375756728939e-02,1.329476826500020775e-03,4.501797685300670468e-04,2.866037900048682926e-04,1.429495709320431683e-04,1.973346602375997182e-04,1.082141806173780597e-04,1.755236069558087668e-04,9.301922572873867767e-05
1.209832337244099755e-02,1.145574266507898764e-03,3.979643043519958626e-04,3.649967093987906597e-04,1.621461706856496714e-04,1.936694902776481427e-04,1.152075060147097308e-04,1.850465163610061890e-04,9.216082552387590049e-05
1.212351086489843466e-02,1.149986113037335762e-03,3.953302227368688773e-04,2.787629154935218644e-04,1.329340019064081350e-04,2.585703586204515445e-04,1.219371782336180991e-04,1.680461068198635388e-04,9.372900913713043413e-05
1.212349198175229070e-02,1.129903069444231209e-03,4.146041463227480837e-04,3.210632505232755853e-04,1.620543206818139388e-04,2.226671105434980353e-04,1.173751059128366406e-04,3.361736473916132942e-04,1.447757209381167226e-04
1.221063633901803280e-02,1.167321087180404416e-03,3.995677183542170174e-04,2.893824374526669471e-04,1.368930987260800645e-04,1.939599578118019624e-04,1.058066539469676047e-04,1.859196042106147750e-04,9.720330697884532235e-05
1.207386825179586343e-02,1.098455041877544969e-03,3.918511751262244210e-04,3.178272011802678299e-04,1.591589849104324908e-04,2.238004322351361296e-04,1.213163128286097388e-04,2.019887166678576860e-04,1.058874087015828827e-04
1.190710823248420334e-02,1.237384544692231433e-03,4.421350136695507559e-04,3.159912469732374923e-04,1.667986910813395454e-04,2.487271491248778843e-04,1.331636604424870480e-04,2.169392378235487277e-04,1.204392194642100192e-04
1.173518215075899061e-02,1.457170549388144389e-03,5.325361819919182923e-04,4.824765035601724758e-04,2.539216781317676420e-04,3.865065488140098106e-04,2.009343637382997316e-04,3.851570937016119659e-04,1.891558981428974166e-04
1.160518601252169026e-02,1.457429250060426245e-03,5.629543384928997838e-04,4.801899158974734841e-04,2.591283630039799193e-04,5.406644745202383688e-04,2.707134324161646240e-04,3.519096272009360118e-04,1.873864135998653190e-04
1.161286493819255715e-02,1.352001993561743757e-03,5.052870520314465229e-04,6.477542107339602897e-04,2.831884122559039747e-04,4.156961534386577881e-04,2.036349646915286275e-04,3.916774540215852449e-04,1.772554085787287888e-04
1.193390742947294907e-02,1.361707581848708298e-03,4.735183179912995539e-04,4.266645561008835966e-04,1.938564185850707208e-04,4.672090023767876826e-04,2.240828022107501803e-04,3.494073228919607654e-04,1.557811672026708082e-04
1.199959340332431255e-02,1.366303916564434078e-03,4.690324235814133033e-04,4.499075706276577970e-04,2.316247735838664154e-04,3.716674917247721785e-04,1.766728673774559978e-04,4.822574563164712500e-04,2.384410769785863364e-04
1.212203540109319834e-02,1.377571502152618492e-03,4.893060704796225796e-04,4.585560099179804912e-04,2.366342601725050657e-04,3.616712747259171867e-04,1.822934340459696418e-04,3.381501470274002438e-04,1.654123126338084436e-04
1.242407426615381276e-02,1.347654346448542593e-03,5.053344137196559430e-04,4.666057900453535016e-04,2.254892372643814500e-04,4.704295053723733626e-04,2.037527652433728702e-04,3.077979603265206779e-04,1.598377388952250020e-04
1.224999762378396750e-02,1.523841173233883789e-03,5.364788406169863477e-04,4.327748007712828066e-04,2.062865834546829744e-04,3.902660445877917448e-04,1.652213281729876006e-04,3.701074403498955437e-04,1.573782283129643289e-04
1.217028598884848517e-02,1.401757474035861999e-03,4.747952736356772919e-04,5.448790163362302865e-04,2.350103691102209185e-04,3.576626545161063170e-04,1.604839547039443469e-04,3.322367610287826033e-04,1.405500728842320167e-04
1.227039224759218956e-02,1.332691038986713594e-03,4.278282174176031784e-04,4.104994313803101498e-04,1.799894561574432535e-04,4.452023277887322034e-04,2.009330044056503869e-04,3.363942490815665753e-04,1.547943681337140599e-04
1.233683145748118958e-02,1.344105698069521194e-03,4.458227888757386199e-04,3.878848067001984643e-04,1.833420032199148343e-04,3.199064782247103300e-04,1.521276996362613354e-04,4.148915841609822504e-04,1.765171968767694757e-04
1.264177426246699577e-02,1.440687064538720029e-03,4.907347543162835293e-04,4.678541943150247608e-04,2.073345275117413102e-04,5.157356230641639777e-04,2.088006880624515311e-04,3.404812529137516905e-04,1.579801996514513520e-04
1.211583681960727750e-02,1.424269263968235650e-03,4.734251911413347221e-04,5.079360937837509036e-04,2.275058536762174146e-04,4.434494110927290878e-04,1.956804834819566696e-04,4.555978967713296347e-04,1.995332204408822657e-04
1.210694727952502624e-02,1.706141303225127076e-03,5.722574693606572805e-04,5.767025432076251573e-04,2.584272103765962816e-04,4.664505537787860465e-04,2.052512583412297465e-04,4.205348061312823012e-04,1.830065019194539047e-04
1.209728311546268836e-02,1.475632306530705274e-03,5.668887793776063817e-04,6.753959032287006753e-04,3.157203729311959810e-04,4.782576502769486063e-04,2.322204402529204868e-04,4.339342483456030031e-04,1.956968343165830290e-04
1.228984378889968511e-02,1.533712336359012917e-03,5.541141211507879432e-04,5.610528323678223806e-04,2.489768113289254664e-04,5.227843791914162097e-04,2.109660416766252983e-04,4.000173986631588700e-04,1.566747733714270771e-04
1.214908485826879901e-02,1.491831286576111902e-03,4.387909767867013739e-04,4.734121295520251813e-04,2.113794547031630717e-04,5.150694546269690439e-04,2.004895321382444502e-04,4.999386738585078491e-04,1.883064124611975301e-04
1.212176419407892496e-02,1.447695716337103278e-03,4.735469521465381364e-04,4.868563995914407488e-04,2.169163706382962534e-04,3.976921953236492902e-04,1.851285683790652016e-04,4.030229205298826306e-04,1.771612804081525421e-04
1.263230525289417427e-02,1.383403863006061425e-03,4.658060795748375830e-04,4.436805814141354313e-04,1.937384794590263218e-04,3.446733296591539090e-04,1.537179271704935306e-04,3.377530658972051629e-04,1.445124929660370925e-04
1.214265522084740333e-02,1.406523658503836330e-03,4.994206074878405075e-04,4.201149006605802653e-04,1.899106108176751696e-04,3.459966626687956495e-04,1.503718369732291954e-04,3.301797880723474489e-04,1.358173081599747692e-04
1.281159338291635273e-02,1.538731136117884105e-03,6.711911718847875631e-04,7.258780855527135730e-04,3.641872607582639682e-04,6.107298619371482424e-04,3.558137869009735978e-04,6.098962784460505758e-04,3.479424290808207434e-04
1.274485353474801713e-02,1.699635711864947970e-03,7.345936121470887344e-04,7.684115537572007784e-04,4.056065302020125355e-04,7.281856250656538673e-04,3.856597940040358617e-04,6.948036432828033496e-04,3.838987831273336817e-04
1.287886625889093049e-02,1.670361537778953728e-03,7.803635416578728065e-04,9.475570903792187791e-04,4.985579738902778339e-04,6.922463996629782618e-04,3.635775557379860852e-04,6.355841465771171076e-04,3.488981387305291186e-04
1.306818421133291129e-02,1.605846299037014951e-03,6.624397068720116804e-04,7.331266085672688039e-04,4.177212823147657158e-04,7.668889345389916234e-04,4.279067905986106454e-04,6.369596065532000121e-04,3.821663371157402438e-04
1.313965510092916268e-02,1.563786336036390723e-03,6.722146656942560921e-04,7.887743298523384843e-04,4.434175647510161210e-04,6.847957962795783856e-04,3.847097911127324581e-04,7.446952940256473330e-04,4.154149850386056595e-04
1.313148611939845244e-02,1.609590530536379738e-03,6.903869813505311920e-04,7.971406455241649390e-04,4.603876528372900681e-04,7.441266004381519002e-04,4.298109291116642664e-04,6.614495576631715433e-04,3.902498607160345342e-04
1.271215703124816028e-02,1.521909725672282139e-03,7.155198077708675199e-04,7.255516081224842873e-04,4.084692998494889970e-04,6.491780449227554407e-04,3.870171027489955891e-04,6.478408674022995140e-04,3.543340470277214923e-04
1.285138120321599985e-02,1.701587983992372674e-03,7.613011504199169001e-04,7.578756593090551358e-04,4.267914776099407327e-04,6.572880102983189596e-04,3.975672458066409755e-04,6.404954313798706667e-04,3.932122968667939940e-04
1.295631263783194979e-02,1.636649247935874742e-03,7.105540833376786233e-04,8.984236009632597065e-04,4.883451752087558705e-04,6.499703140591309549e-04,3.887401479448924428e-04,6.961792374924497548e-04,4.101210980126853149e-04
1.307400862939216667e-02,1.646837292491292641e-03,7.492269045792907846e-04,8.722873723303681617e-04,4.927300746240182621e-04,8.939724318352068469e-04,5.122579110313936739e-04,7.652083824398655523e-04,4.704216375658123203e-04
1.310478803836978567e-02,1.848061535624342640e-03,8.098999461582205572e-04,8.793088622673237093e-04,4.939051787967822793e-04,7.592483724418109181e-04,4.100595109934701381e-04,8.671474807275342473e-04,4.674628058716627271e-04
1.261140510827215254e-02,1.571957823466140457e-03,7.284803869852120957e-04,8.593740583907155369e-04,4.566397416467791494e-04,7.651270774295306637e-04,4.017445371404233345e-04,7.514930304621892992e-04,4.100858090602162577e-04
1.258453627563444442e-02,1.741424640848555092e-03,7.023131278117113923e-04,8.842986801624669801e-04,4.866475092837357799e-04,8.063798348310111498e-04,4.289815729024116456e-04,7.443390511947318338e-04,3.952082147896981003e-04
