1.124788131388151403e-02,1.112337049154838537e-03,4.871527698016365798e-04,2.537695243966011098e-04,2.192847170989034068e-04,2.795718185112172432e-04,1.794135324322376063e-04,1.696993386967775904e-04,1.766690663706665162e-04
1.069291932730553202e-02,1.293041956217214549e-03,4.500916989539703963e-04,2.759685106861269836e-04,2.060108389228643784e-04,1.766990199691431706e-04,1.672441472876577239e-04,2.489687129692520697e-04,1.750224487185420789e-04
1.140762632171940343e-02,1.266221562754735706e-03,4.997989455975496717e-04,3.559120615094272209e-04,2.085206254463473172e-04,1.817894403909307984e-04,1.695610999597895894e-04,2.345111492046638606e-04,1.711031625989706696e-04
1.160036191234184964e-02,1.115452532914057134e-03,4.491145156831034477e-04,2.645239037767896416e-04,1.979921184487493417e-04,2.505510306578525117e-04,1.721360319988585934e-04,1.739795777575557688e-04,1.609680208966933869e-04
1.128498574171465235e-02,1.159679402056698096e-03,4.274984084465887312e-04,2.494997498889552708e-04,1.850172128918459646e-04,1.630733750384929257e-04,1.490037676536077368e-04,2.007941898268802506e-04,1.429573458541909421e-04
1.120205414486796607e-02,1.027297043618716861e-03,4.526348481227076333e-04,3.427953493627671909e-04,2.226542087108455623e-04,1.650425842375433366e-04,1.615804863310835399e-04,1.450815310346861701e-04,1.387372460649937626e-04
1.097514072751149677e-02,1.010835488173560896e-03,4.017006974125652045e-04,2.203916002242214923e-04,1.604027799460140235e-04,2.225128629815678659e-04,1.482227613288281782e-04,1.315999428319596521e-04,1.316168778051759677e-04
1.107857347221995713e-02,1.119201351031094823e-03,4.135600276120180233e-04,2.390001859191719666e-04,1.805677843098742565e-04,1.538183432610272245e-04,1.359782155465444852e-04,3.360154793482585697e-04,1.671865484182202821e-04
1.122253679295313368e-02,1.039726611225833984e-03,4.218622209232428147e-04,3.347323859370371769e-04,1.952840668384839349e-04,1.588851500034309217e-04,1.506206609512282827e-04,1.471332994767759539e-04,1.414795455308643431e-04
1.110149236827774610e-02,1.037994233352928543e-03,4.120467391205767595e-04,2.195116146495013597e-04,1.667222911173463554e-04,2.186592168685420944e-04,1.424107348852762898e-04,1.418014846129858825e-04,1.133650975911959172e-04
1.115406141511823823e-02,1.008139360141733403e-03,3.715289638387171017e-04,2.043918042446881279e-04,1.612036470350049287e-04,3.354607770950502992e-04,1.513272811142894357e-04,1.327081140936796713e-04,1.305736088297169051e-04
1.111964506826394750e-02,1.135101515195402087e-03,4.144080002162656520e-04,2.320410117643953354e-04,1.699589735904406091e-04,1.386532650860635351e-04,1.212080911399428647e-04,1.869003299542880295e-04,1.216218840772532924e-04
1.098855470783483522e-02,1.022101408971684078e-03,3.757708313980906065e-04,3.069391192957671632e-04,1.809583721916234119e-04,1.456670738222458285e-04,1.400277117485595644e-04,1.317902011250422225e-04,1.110184055045052454e-04
1.084300734518221093e-02,1.017607906546947770e-03,3.820184810375236981e-04,2.233031639405217480e-04,1.560271096307690511e-04,2.356705435012350369e-04,1.288174984445128067e-04,1.302066491274354041e-04,1.310977834864081792e-04
1.102831368746114669e-02,1.096434029583650280e-03,4.183681466294046527e-04,2.338408058054324142e-04,1.722553577577011323e-04,1.386728908672229578e-04,1.262350933795042837e-04,1.993816991669467714e-04,1.290297613774146616e-04
1.102210103545210075e-02,9.696135657740433123e-04,3.923916698516682379e-04,2.980061587559574557e-04,1.727250581021704922e-04,1.862418375491835124e-04,1.457174266105814838e-04,1.843764771269847970e-04,1.602496906406523371e-04
1.079167462655397647e-02,9.978647274451885041e-04,4.094830479729855382e-04,2.244714565118608243e-04,1.784627706584685728e-04,2.438947069720813607e-04,1.448460164732688366e-04,1.351336007267133095e-04,1.268692020736193879e-04
1.068135028575425798e-02,1.144070231675949545e-03,4.395521932056039769e-04,2.563090271883360300e-04,1.838406514269671935e-04,1.569522109929887032e-04,1.392950289802958111e-04,2.054323648430734714e-04,1.299961742528137640e-04
1.088384918600010000e-02,1.064494874834008217e-03,4.400449225238057768e-04,3.916798924005764244e-04,2.182868143099423017e-04,1.829547204478483352e-04,1.670629575673008909e-04,1.905453092218095884e-04,1.721357419873855051e-04
1.093924341028217583e-02,1.080196064840135061e-03,4.533205085812915046e-04,2.798958581638304730e-04,2.258876884501150593e-04,2.730657184105891714e-04,1.693888653628015429e-04,1.642846463260737441e-04,1.660445795198751062e-04
1.130178339779722152e-02,1.126098686497318266e-03,4.597431327550936808e-04,2.287870795051499036e-04,1.897473505756302505e-04,2.501516814735036016e-04,1.550418072500322770e-04,1.475420184104337046e-04,1.384623133565351678e-04
1.149929198785088792e-02,1.229210066319048889e-03,4.681880980618751049e-04,2.635479299473474156e-04,1.960326736031605375e-04,1.654583988339290723e-04,1.479549051837176674e-04,2.344494779117732976e-04,1.473092017343700488e-04
1.136131265043922173e-02,1.197037328097336597e-03,4.290493570373969667e-04,3.116311651915928656e-04,1.922158408144425954e-04,1.708477776550039082e-04,1.534005481182823853e-04,2.104910815770271576e-04,1.396851343702854486e-04
1.114358267750627067e-02,1.036945123237166186e-03,4.313111333249802109e-04,2.446268486940987347e-04,1.888101978113880411e-04,2.327696027996930487e-04,1.598702943196416554e-04,1.492482656130549252e-04,1.393666331297583987e-04
1.128615355460071967e-02,1.177189572146134650e-03,4.487656590456577319e-04,2.709942687780287382e-04,2.137453141133667132e-04,1.666764054611223199e-04,1.507723282923565690e-04,2.179977112750692452e-04,1.543780714129051217e-04
1.143441411346839132e-02,9.912902809130249692e-04,5.140507400522833972e-04,3.518741624116091850e-04,2.285627562638536221e-04,1.914923707147406457e-04,1.671676685891445181e-04,1.509633596705121212e-04,1.617007924435742206e-04
1.166187425584839198e-02,1.076554351326833693e-03,4.379316442578015320e-04,2.707562987123049263e-04,2.037082244984285905e-04,2.616011907303204581e-04,1.788417463809657988e-04,1.702171864787972342e-04,1.606225188930591032e-04
1.177196560713779892e-02,1.191604683253833690e-03,4.647141124303667977e-04,2.651906362028691954e-04,2.088095060304855121e-04,1.786141186264049040e-04,1.695448841820754171e-04,3.806206012034580818e-04,2.075346084189419861e-04
1.188779938880769015e-02,1.124632135680270597e-03,4.883433451148542527e-04,4.163277204631490197e-04,2.714350360308913162e-04,2.428330096497414525e-04,2.224365576461541708e-04,2.113501082247401920e-04,2.468762896797137957e-04
1.200483885504328996e-02,1.198443571719378861e-03,5.168940689934669198e-04,3.476716235084538237e-04,3.018097326679125016e-04,3.403729543837790642e-04,2.278913059802693646e-04,2.492416612801659687e-04,2.353401302062370479e-04
1.147770036852603127e-02,1.029174430838427539e-03,4.291309711623087809e-04,2.434710806080269405e-04,1.822239623959658104e-04,2.357660023968657112e-04,1.468352768162522115e-04,1.516854118549892493e-04,1.389220870290300963e-04
1.166365516580326021e-02,1.183582238553802443e-03,4.012170334511303113e-04,2.454543036379370981e-04,1.934217133761390213e-04,1.576057873468040800e-04,1.493896844212322698e-04,1.979743627942031660e-04,1.343334771237131406e-04
1.135230511601841019e-02,1.156719190544313247e-03,4.120669181932663685e-04,3.030122764618073503e-04,2.647114869446185186e-04,1.440762389028576280e-04,1.416210833915351915e-04,1.384485001176773058e-04,1.213905141030242863e-04
1.128151019497605941e-02,1.062462946637333537e-03,3.841706025836714132e-04,2.183401222814743885e-04,1.538444975336317655e-04,1.974487716695374031e-04,1.221459731061865222e-04,1.258940391013918135e-04,1.233389486825837067e-04
1.135995028972698780e-02,1.182442489214990912e-03,4.086283332603146538e-04,2.288010455090537401e-04,1.625625531871644988e-04,1.331101210980462546e-04,1.386195848128848678e-04,2.074084165626898771e-04,1.380151734330687817e-04
1.117729045957644406e-02,1.097522060004416230e-03,3.916522038604869599e-04,3.286678694171803281e-04,1.798009907213856328e-04,1.440315380956750638e-04,1.306160715255075060e-04,1.259926681579268365e-04,1.197723115722112188e-04
1.112068410717940471e-02,1.072913145442034059e-03,3.844532343718359987e-04,2.216540040955821929e-04,1.571162730144324909e-04,1.990987604623776499e-04,1.225767716622944202e-04,1.132980784230830894e-04,1.142931443367908493e-04
