1.428874077109774064e-02,1.352550612054568375e-03,4.803132054959770129e-04,3.136536987706893694e-04,1.798671734141954156e-04,1.301234421129742423e-04,1.221604384260383490e-04,1.112902005929893761e-04,1.048682561634523610e-04
1.446695758715198753e-02,1.404180289214407079e-03,5.450702426170811942e-04,2.806646085891060529e-04,2.134022522860936960e-04,2.788155390003816737e-04,1.740698461058338368e-04,1.282486454661928331e-04,1.158748806632536616e-04
1.435323584902564731e-02,1.437707234141256604e-03,5.034968423345591781e-04,2.470029021227830687e-04,1.688170054500206499e-04,1.223841393619656923e-04,1.075033674448594689e-04,1.665842700964548890e-04,1.017653420740624750e-04
1.460387453225897407e-02,1.504190654336977698e-03,5.094150640497235741e-04,3.012561932478811477e-04,1.790255342322438119e-04,1.257241403563707496e-04,1.183331405256050212e-04,1.416771489648115069e-04,9.204319206695977531e-05
1.455465315488885768e-02,1.457779145970166702e-03,5.164431011136476216e-04,2.684170580128020429e-04,1.821159738996703549e-04,2.192610615722785530e-04,1.199737844432543159e-04,1.053166508577433577e-04,1.107738499275787608e-04
1.409034817729821164e-02,1.435924507800399484e-03,5.014743566694036640e-04,2.390781111485001974e-04,1.730613864447255734e-04,1.254687475688222472e-04,1.180462546582837328e-04,1.702415973430493855e-04,1.067699260281508691e-04
1.391201130661425846e-02,1.334965623009546102e-03,5.286421621745764597e-04,3.165259888405346379e-04,1.958237972497179561e-04,1.349970957897893850e-04,1.230999356956136777e-04,1.053812869906338938e-04,1.042782110054347571e-04
1.411491507271868222e-02,1.311059497975796502e-03,4.890338905027269423e-04,2.400265497452402788e-04,1.620655342495634806e-04,1.895499278400475070e-04,1.193676321246619788e-04,1.117857321731089131e-04,1.145647565729105316e-04
1.391663531595527421e-02,1.430855916995194379e-03,5.138565333253120081e-04,2.454262934781152139e-04,2.197642491906167414e-04,1.881693597325391877e-04,1.185840238567017585e-04,1.019615256990766316e-04,1.011225570229750255e-04
1.371930529921523180e-02,1.528140437937442484e-03,5.516250457597546330e-04,2.653202471267222307e-04,1.852652494200097066e-04,1.333931632601283320e-04,1.147667060276809180e-04,1.541096368262313810e-04,9.516081777908344096e-05
1.371375458764896756e-02,1.401719859801497632e-03,5.060900003895392593e-04,2.940511822257499863e-04,1.680401246420703436e-04,1.145420534702432905e-04,1.116907167293647920e-04,9.714296807451143576e-05,9.912124237577734146e-05
1.368331550732287960e-02,1.349624741858340823e-03,4.898809774551458407e-04,2.416673478833577702e-04,1.745720255719745322e-04,1.934213188763791221e-04,1.270168065610541427e-04,1.074057443820020482e-04,1.063731781595126345e-04
