4.089258064293732793e-03,3.016667928031253627e-04,1.599708407387247071e-04,2.042766150877991691e-04,1.540530731745075744e-04,1.201812756478368112e-04,9.578246961798181629e-05,1.389847766961709843e-04,1.652417811123785805e-04
4.582144844905080595e-03,3.636385988000960458e-04,2.062843175872222190e-04,1.439206459721246859e-04,1.430397980110131428e-04,1.122119276478293067e-04,9.781254835144574395e-05,8.743510471753376291e-05,1.434220140769541037e-04
4.349035221394540081e-03,2.761149501730361644e-04,1.456835073359160021e-04,8.243181267373476853e-05,1.226518892479803340e-04,1.206456524738750672e-04,1.238127826669704044e-04,8.251784528551860554e-05,8.602074784736867365e-05
1.177952055208195299e-02,5.857958275525229934e-04,1.862770582405230463e-04,7.743904478126727847e-05,6.140375905948930349e-05,4.422378178774708147e-05,5.072164622885937617e-05,4.641880246550692137e-05,3.802708987232734711e-05
5.747783787864121398e-03,2.525336715573377774e-04,1.957013990702959842e-03,7.254483330406043826e-04,9.080226570895333664e-04,1.109047924168988673e-03,7.876844666163189098e-04,6.729123579980100453e-04,5.417979384984346770e-04
9.721542549616634873e-03,1.088967123623305533e-03,4.678795111053388081e-04,5.031432794211301721e-04,3.276048687622865052e-04,3.052342233997448685e-04,3.060637945380586915e-04,2.542047166529667413e-04,1.961535951667788609e-04
1.060456542977868295e-02,9.465568911073861044e-04,3.758914656831147875e-04,3.089042008751620807e-04,2.079425809822530791e-04,2.018363348391830428e-04,2.300974338140465778e-04,2.870225491421756381e-04,3.146609611065393788e-04
1.160747591869684160e-02,1.346916099949653891e-03,3.840579765253219081e-04,2.559129499640571911e-04,2.633450457887925237e-04,3.166119216894475370e-04,2.439537881943630354e-04,3.158812629371765416e-04,2.729294540799620419e-04
1.906497491729014981e-03,1.294615769501817346e-04,2.962185441388586480e-04,1.878935852569684698e-04,3.248556267835197588e-04,1.887558281178127178e-04,2.723742702429138535e-04,3.450612190319766060e-04,2.148208222416433499e-04
5.610541685887736503e-03,3.832116745066732806e-04,2.900251712096746002e-04,1.647074726027850794e-04,1.811107921029026435e-04,1.187804580051600949e-04,1.788351543550880556e-04,2.064530278696700017e-04,1.326597134899438351e-04
5.908816953779700946e-03,5.316775303863663761e-04,2.464145404496418290e-04,1.794412369727272673e-04,1.621876451064905493e-04,1.622731166039018504e-04,1.319263190583150433e-04,1.366813371643567788e-04,1.021366079400220806e-04
5.562030870222527644e-03,3.209705440180791319e-04,2.376497151010824218e-04,1.219866523817471826e-04,1.453784034592931992e-04,1.779168589814936229e-04,6.348084067521605426e-05,5.406768227265285992e-05,9.560201997687580930e-05
5.589176858993256253e-03,2.984594277568572212e-04,1.048551573733802218e-04,8.236154664182099435e-05,1.005059309421864311e-04,1.002007184954613518e-04,8.625046088604747545e-05,8.573108441167401729e-05,6.134115826522414897e-05
5.501887122752932395e-03,2.864368510529502736e-04,3.178172629434539262e-04,3.693251200511610613e-04,1.522231994767683512e-04,1.581355324055917300e-04,9.621788818298603833e-05,7.879320888445322940e-04,9.774612653821535338e-04
1.595096685300982295e-02,1.771973777599401140e-03,1.111443766039198590e-03,3.345445431973679325e-04,3.371608332629679882e-04,2.857175337114880925e-04,3.284176854698486986e-04,1.613556263832718462e-04,7.538029126269216564e-04
6.920789879340218803e-03,6.937093012279503881e-04,2.420172953849478083e-04,5.254313940589874039e-04,3.825207926492640051e-04,1.535058938204191426e-04,1.495360892712528514e-04,2.987920282282319618e-04,3.834374248745545740e-04
6.934301319743571383e-03,9.870661907797691377e-04,4.733912462179990410e-04,2.462867853316903777e-04,1.380091998252145344e-04,1.532651407893918403e-04,2.228934437522972999e-04,9.848997863680863333e-05,7.257315328897714479e-05
6.958863436292500419e-03,5.516819820796248089e-04,1.979983037678536282e-04,1.405127745905819959e-04,7.262163244127352692e-05,9.267458629191325300e-05,5.967737311722149778e-05,8.396153003810001743e-05,1.439426486952202734e-04
6.940634078120069654e-03,5.423120901928344100e-04,1.702114202760183061e-04,1.720747884132835584e-04,8.782137621074797738e-05,6.990689796522820754e-05,1.185082252847266082e-04,7.747065692380168092e-05,5.797023917083734607e-05
6.657782106078265205e-03,5.167820569747180477e-04,2.006724199238116985e-04,1.631829526916084067e-04,8.313634019192582937e-05,1.734576859513408569e-04,1.297595530750917357e-04,5.898770901672424101e-05,6.116798792296644801e-05
6.728908219443671158e-03,5.063192924193004457e-04,1.926523689083093889e-04,1.860843277570629342e-04,8.357988725793099238e-05,7.101719144825449474e-05,5.657507708393608300e-05,3.871888555337095976e-05,7.345911341975483249e-05
8.222045926381564215e-03,1.522235546625992338e-03,8.684692249596517866e-04,9.396328574829609709e-04,2.496125191433846069e-04,1.541844566233660171e-04,7.420146116174838056e-04,7.103172598521799441e-04,1.561068374550199486e-04
8.149793367439964534e-03,1.577663687046864478e-03,3.781038797609016290e-04,1.797990432567100807e-04,1.107570976864031528e-04,9.015996721424314735e-05,5.637759613898643942e-04,3.003433112897175889e-04,1.254441611735335313e-04
8.141343574571649477e-03,1.509338323909226523e-03,4.215027602385195749e-04,1.729058057362518332e-04,2.274298549333925743e-04,1.243385241628759057e-04,8.615757985359257280e-05,7.802105375246095524e-05,7.265822570285741279e-05
8.264026490410485495e-03,1.447847688274505468e-03,3.645075297233554292e-04,1.770402795086506258e-04,7.096455215058819488e-04,6.573183156787619367e-04,1.924107492968148982e-04,2.631620008758030096e-04,1.634841207516577594e-04
3.410132476708918614e-03,3.303406080107818433e-04,6.979294870026539347e-04,4.067061952025773064e-04,3.172044906194151242e-04,2.877251092622875998e-04,2.137243357083041617e-04,4.394578899077833996e-04,6.481417707473503560e-05
3.198875550924455691e-03,4.225494401208024155e-04,6.646925903893921442e-04,2.804289505172467725e-04,4.112490312174199038e-04,7.020261211532426203e-04,4.780129193372166952e-04,4.954008835778258213e-04,1.244865484794775343e-04
2.754396559680961833e-03,3.645450541022369866e-04,4.518446208175874615e-04,1.317821129777457226e-04,1.332985624434899043e-04,1.791899972475326350e-04,4.128466553683961325e-04,1.144135222092896058e-03,1.314619161467399670e-04
3.251632640670266364e-03,4.603017882312897377e-04,1.030211412623604182e-03,3.099647604219164364e-04,4.202485420057343671e-04,3.355434559955255687e-04,3.687901044720384128e-04,8.415458369388211651e-04,1.708787460967370851e-04
3.006073297189951633e-03,2.926214821498335293e-04,4.797827689670659617e-04,8.125082136294975086e-05,1.166136061702156829e-04,3.471488817206782717e-04,1.151491126410796257e-03,1.872722596735993143e-03,1.769301031714714493e-04
3.362185806309330241e-03,1.163403975524806688e-03,2.514712355348855052e-03,5.280415914462556135e-04,7.112233585399624532e-04,7.771539802007510151e-04,3.752647691903005824e-04,9.086337508688915312e-04,2.329799733946175068e-04
3.404759884954585564e-03,1.100985634142699659e-04,2.616451062864185359e-05,1.550955950526761379e-04,2.936162649047372475e-05,1.114233219510752087e-04,3.464692725296278722e-05,1.372216586688547315e-05,1.124803794980111347e-04
3.557907769466839981e-03,1.761261495240674447e-04,5.532880212759699916e-05,6.006374599230019751e-05,1.987633923197213746e-05,1.208882935416023195e-04,3.696563356115436144e-05,8.147688035312361870e-06,7.818163305831334693e-05
3.551656304117768986e-03,1.149278939495900317e-04,3.021731074225202421e-05,2.495472167479583888e-05,1.224780434270682586e-05,8.598315075339199489e-06,5.249286243151775984e-05,1.322755770233706943e-05,4.261243157995922749e-05
3.607149551240840333e-03,1.398955756649373106e-04,4.242734168915997006e-05,3.187491552086146716e-05,1.552662366433521583e-05,7.753644170708361312e-05,2.530967570463294714e-05,1.428514041744995513e-05,1.486762418734375224e-04
3.637389783340308404e-03,1.078063474520143348e-04,2.711927083949716038e-05,8.518221247831639354e-05,2.510632382825205510e-05,1.878826973195699197e-05,5.431796828486999050e-05,1.660906209279920784e-05,1.641987949248122636e-05
3.615596713196056466e-03,1.060885904485589336e-04,2.833028413214887459e-05,1.459800226900746540e-04,3.539765839409172814e-05,1.353491470525933362e-05,7.883140177520704857e-05,2.584001443041067966e-05,3.951648361218316964e-05
3.532081246893260026e-03,1.303631375019953162e-04,3.264519199819656712e-05,1.902617078950332208e-05,1.202709442218912117e-05,5.439261079137174817e-05,1.483538689181978079e-05,9.516248606294836892e-06,2.721059399449244295e-05
3.461350986020947373e-03,8.782667760649913197e-05,2.487918861328974779e-05,6.993839914068395803e-05,2.087790055227651553e-05,1.220808442446186450e-05,2.750642530179304472e-05,9.128634057460520296e-06,1.362053056177251149e-05
1.986316213211992889e-03,7.196071007527686601e-05,2.002135205697797154e-05,5.069341057361675517e-05,1.798129946162835928e-05,1.724735220733445370e-05,1.157852135525345496e-05,6.390743080442564446e-05,1.901840326607269203e-05
1.991925105031579213e-03,6.144324132939124551e-05,5.249969538778014120e-05,1.687893284999030129e-05,3.226211808581608585e-05,1.341238799675135865e-05,3.333407040910582196e-05,8.431987575295951028e-06,2.458853396513571035e-05
2.023093412104138254e-03,6.405599521064576842e-05,8.421796191572222931e-05,2.455295527161153012e-05,4.392936757503730134e-05,1.576299277356973854e-05,6.697972278665611719e-06,1.140421966448825641e-04,4.014733509047176873e-05
1.073928336990152659e-02,5.682176223353933809e-04,5.623370853458653507e-04,2.432180316308492948e-04,7.767017492602041218e-05,3.267467298805386088e-05,2.420045716567026156e-04,1.221540076977303618e-04,3.020083748934415256e-05
1.149792187105939424e-02,8.518119281630092939e-04,2.701122762063422268e-04,1.355581560086592573e-03,7.068194294477173198e-04,1.241747944468330064e-04,1.098698647535103394e-03,5.193237680862256185e-04,6.792156150240394221e-05
1.133725742900957255e-02,1.229163156687255532e-03,5.970112229844843320e-04,1.058276893133943704e-04,1.948472596577575889e-03,9.022862127644734392e-04,7.165230761310273963e-05,3.349580300497470662e-03,1.692801114705254698e-03
1.097340563028031089e-02,3.228869821034772384e-03,1.507240347421249073e-03,1.665630113511174990e-04,8.978508950927437712e-05,4.535592701233925710e-03,3.249602077053185753e-03,7.129365577169887542e-04,5.655043999278310494e-03
1.493931036969786165e-02,1.357771940746435634e-03,1.016978125152631510e-03,4.562420771222325776e-04,2.135003919804866288e-04,2.647638318911059679e-04,1.238685492218052832e-04,1.767098072687212085e-04,1.315006044972074424e-04
1.471836067281678991e-02,1.264865681688823228e-03,4.429452937911700842e-04,2.321781228617875691e-04,4.874179771150507351e-04,1.136229387135931921e-03,5.491454331803259344e-04,2.183431448503159959e-03,1.033006700310582903e-03
1.502650133321546504e-02,1.302534569626359476e-03,1.413303152359223413e-03,3.842058523232107464e-04,2.160615815460795793e-04,4.363859892553698040e-04,1.052953774008660469e-03,2.739202690970981538e-04,1.342128199013561810e-04
1.534454828281484745e-02,8.948559466949770327e-04,1.113859159682780483e-03,1.284523859445049722e-03,7.453930004972827809e-04,1.402478869085323860e-03,4.301929485665304215e-04,1.540188032572120625e-03,1.368128183338598999e-03
1.517795916615501985e-02,1.970304496862600088e-03,3.294994404634855444e-03,1.366045152613424478e-03,3.493640116857215749e-04,7.367913200103025318e-04,6.953181832475159021e-04,2.132347495060842296e-04,1.472115630043063805e-04
1.487554831215001129e-02,9.345693009493125656e-04,8.438881681590944999e-04,6.480792456575067877e-04,1.988614938433802711e-04,1.623086372070838424e-04,8.980648397870887587e-05,9.486042867576068363e-05,6.561673116106966723e-05
8.410459273478056511e-03,5.738043444770174646e-04,5.868916727032807501e-04,4.954232445682428716e-04,7.423107040895972396e-05,3.842670862150842379e-05,2.739479367389581620e-05,2.389026820329160015e-05,1.490351065878181168e-03
8.531622072028481260e-03,5.601459166515183191e-04,5.445220749580427858e-04,2.701529508842285729e-04,5.731986350626949055e-05,3.483293334935953881e-05,5.386821952594069270e-05,1.240069194486636975e-03,6.801722031567813747e-04
8.422378700840053856e-03,8.594029863026085916e-04,1.846428141563650994e-04,7.179862033764562398e-05,4.000148542526315594e-05,3.007659503056159145e-05,1.185185434857994290e-03,5.319780635747712151e-04,8.248486248471067692e-05
8.436901497275439699e-03,7.547574727840747994e-04,1.820657586209350857e-04,7.401403693153785158e-05,4.073612767207446852e-05,2.802314459336303887e-05,1.463753027004148846e-03,8.629680166087752092e-04,1.107190257490582759e-03
