8.960031852892048898e-03,3.416457267009000436e-04,1.076176120491432022e-04,7.251436491724113623e-05,9.832491061673680329e-05,5.618319810004074620e-05,1.350219233936879087e-04,1.039876151474526488e-04,4.751742652183370665e-05
1.395405933503160445e-02,1.085938697949574488e-03,8.028004897564126148e-04,2.895224725160129272e-04,2.512984817163157678e-04,1.972207193802250796e-04,2.461908158781291891e-04,1.009962812155922257e-03,6.267080376021765984e-04
1.398360333032065174e-02,3.866388197803690644e-03,4.131412623020112168e-03,1.227641010559835100e-02,1.570723466854304085e-02,1.139533155561957972e-02,2.047718525325568917e-02,1.267013043249750649e-02,9.055762189030617734e-03
7.175627389580118559e-03,3.122206683509923340e-03,3.073543163934332450e-03,1.599288916609580046e-03,1.164350375279020076e-03,1.945286529635420437e-03,7.936079189521286215e-03,1.835727251656464609e-02,2.320893972029572372e-02
1.566040300224959617e-02,3.243094538068495760e-03,2.708228627987514878e-03,2.188999998265781736e-03,1.847521563219964129e-03,2.722579904393066224e-03,2.010254166874985132e-03,1.829892620041736117e-03,2.221629267572576213e-03
4.558325343294481607e-03,1.117503751599222038e-03,2.182356348704722962e-03,8.126451774501374523e-04,2.462444852202970024e-04,5.175834265748199088e-04,4.487170760450222284e-04,1.684280977297203689e-03,1.509068714700378218e-03
9.625116112770582336e-03,6.874383971573093215e-03,4.974090762550572621e-03,3.439084373497573819e-03,3.710495340375632913e-03,3.232160915824067605e-03,2.925520020355041901e-03,3.291595628506165539e-03,6.732895506145339208e-03
5.922029384986917007e-03,4.265346529488634407e-04,2.987676852432577198e-04,1.175771797875946236e-03,5.620297479045784604e-04,6.938602560725765827e-04,8.683666808901663791e-04,5.443215196732544697e-04,1.381225405003347513e-03
9.315824802114118508e-03,2.208652034890300903e-03,5.730511462128353361e-04,2.258144234211330141e-03,3.854581140846307426e-03,1.664224180208371618e-03,1.758533162760987254e-03,1.329562707459672937e-03,6.449066351495343075e-04
2.184318788712981060e-02,4.964509671694831462e-03,3.388401995153627125e-03,5.788327391502969162e-03,2.515988339397817828e-03,5.947926340887726114e-03,9.923487451469146722e-03,1.167525222216409669e-02,9.580965795040394944e-03
9.226564072778201467e-03,1.012259124379578414e-03,2.486936917816900093e-04,1.493538959317775429e-04,7.929248322497716209e-05,9.128191238887621128e-05,7.187660343163906266e-05,1.880097195150752011e-04,2.083285300984816322e-04
8.559530717280829440e-03,4.451011769115628333e-03,5.007042650183208231e-03,1.448919472354694106e-03,2.003290259551549976e-03,6.488602124449853415e-04,3.326468777232751100e-04,5.394211474226651105e-04,4.126517360611649168e-04
4.442279331292498142e-03,2.578648250760833763e-03,2.829666074354033559e-03,9.189850256125635733e-03,4.375585215302551373e-03,6.500905858757621836e-03,1.209650342090575793e-02,6.433506785033446529e-03,1.457129676275708240e-02
5.855463359184951561e-02,4.111813193610201755e-02,2.946912913954478908e-02,2.410946387732700036e-02,5.395825410223184515e-02,5.322448092696991512e-02,1.584208076894103381e-02,1.394313462848565353e-02,1.059918697323761726e-02
4.883375454511632886e-03,1.048784804871524768e-03,1.079571074050122243e-03,6.057344833966400157e-04,1.790462740809915842e-03,7.559664843575916379e-04,5.043588992389612868e-04,2.245448535604769019e-03,1.814549237862781274e-03
5.319660625576552726e-03,5.658399446103018178e-04,2.797897292516700785e-04,1.911244105177334384e-03,4.050637223221521289e-03,1.182374063265372683e-03,1.510608940038581788e-03,6.730016399566418270e-04,6.644751957079154600e-04
1.187598929598404456e-02,4.286280447424230429e-03,2.174786886339034886e-03,2.514675177000135972e-03,4.208787131912206277e-03,3.671332284766617646e-03,4.537045626306796323e-03,4.809226076481292432e-03,5.307107549962425570e-03
1.038403552352552654e-02,3.755815558031382409e-03,1.987996826661282516e-03,1.997204737423462825e-03,1.944506903287473608e-03,2.290845834483549222e-03,3.501344502101561267e-03,5.457961649551680561e-03,7.137015299977018945e-03
4.142250609247694927e-03,3.950891298246187182e-04,3.071627013247460914e-04,1.371398380630669579e-04,1.165266770065296123e-03,3.411112311854735501e-04,7.520604502918585210e-04,3.219140800084231398e-04,9.591704447797943416e-04
4.484961169698114918e-03,3.380406502095346065e-04,3.620585041235181126e-04,2.023422897466599282e-04,2.711655701626048158e-04,2.413636587250567872e-04,8.105237391980214291e-04,7.338696227665832605e-04,3.762059205932737765e-03
1.177783725673984226e-02,6.636608104781236859e-04,1.928724747174195007e-04,1.155325013956529740e-04,8.513738099080735177e-05,9.780938236306870915e-05,7.012687829166012955e-05,9.303266116778912363e-05,7.153512864218616266e-05
1.087365805046190161e-02,3.974005257246316335e-03,4.410038421944971823e-03,5.865603594695345535e-03,3.466115930698603336e-03,3.552524449173608944e-03,8.817117622984824502e-03,1.577644786199629973e-02,1.222414095072509033e-02
1.908523834683946386e-03,3.447185920855083772e-04,4.298310607475111186e-04,4.427957861762282896e-04,4.101159945943702004e-04,6.974870970671934742e-04,6.010735110357317808e-04,2.392862463210080476e-03,2.263834535574364964e-03
5.644081582991304115e-03,4.276887863356424488e-04,3.433402132883742967e-04,1.016993466045747023e-03,7.729370333247447813e-04,6.789164109490923582e-04,2.174350687707758602e-03,8.876363547779937690e-03,1.039182025547071529e-02
1.622901147205703734e-02,1.766871199829806284e-03,8.888065340233135400e-04,1.631120990061203169e-03,1.052994182943191217e-03,2.501845329386305928e-03,4.978405993637341660e-03,4.531981661326871767e-03,8.407614322849195397e-04
6.869052595878781704e-03,4.938786347531084770e-04,4.592897528645106288e-04,1.838249522865550523e-04,1.157732145082239456e-04,7.875081553188367268e-05,5.992469427413220752e-05,6.679543809829745335e-05,5.873263877492536925e-05
7.095817026959765073e-03,5.418194166493559916e-04,1.902779646352658520e-04,1.381225109960254041e-04,8.034009314411894357e-05,1.491113542620706091e-04,1.680642605137843413e-04,1.340344655805375540e-04,5.902956229298455225e-04
8.169398343383945868e-03,1.450431220516008738e-03,3.648680991787318678e-04,6.665365717895436809e-04,1.229666795427490460e-02,6.050279544975042945e-03,3.068568032354948918e-02,1.163318835366334257e-02,2.277801156452425105e-02
3.368826314842353255e-03,9.053517170978085280e-04,1.257814289682789586e-03,1.356552917032621082e-03,6.625914953697337358e-03,6.635781486170148728e-03,5.142222183247798124e-03,1.262229998603285911e-03,1.151200402514906832e-03
3.518393226851733013e-03,1.075615241219311812e-04,3.116098782827202103e-05,5.381023090455656606e-04,5.198507500261802467e-04,6.336184438725583554e-04,1.632509916500755149e-04,3.457565979272585015e-04,7.505357116169651254e-05
2.027721928738698918e-03,1.248717246579798129e-04,7.905234960377712221e-05,8.070212519769766888e-05,4.309304124378717605e-05,1.130041581979970242e-04,1.452757275111582708e-04,7.376311977956729194e-05,8.517857238682950618e-05
1.350746937158533133e-02,2.902108291220863862e-03,5.662420927276222427e-04,3.298575183676416295e-03,4.164932662606600326e-03,2.392542643354356440e-03,4.003142087425914063e-03,1.292513819889577796e-03,2.876912024557082195e-03
1.505268564027664215e-02,8.969623407326018103e-04,5.966241978459569826e-04,6.206622617000678811e-04,9.568836793101320780e-04,2.126755314992301912e-03,2.853511178132581150e-03,1.581779373413229111e-03,1.263441740986481722e-03
8.027828113463301996e-03,5.871596033778605540e-04,1.807359022346422331e-02,1.754021882648451255e-02,1.877067452474245196e-02,3.908266601525559915e-03,3.700762920049942392e-04,3.156318432472532409e-02,3.316333926623915573e-02
1.522562358419542010e-02,3.129289257248209222e-03,4.045226557833664534e-03,2.786674297376293130e-03,2.616587096126982755e-03,2.878155115212327388e-03,1.971927490189786386e-03,4.205638340253533940e-03,2.644407402280053113e-03
3.464934010387893479e-03,1.223186988758421080e-03,3.054747089443736615e-04,4.011690361287691326e-04,1.761018640024356095e-04,1.379763123012729177e-04,1.614470558065213789e-04,2.474601622538274179e-04,1.157415134054199318e-04
4.953052352871883078e-03,1.575440013788340478e-03,7.427523248513838092e-04,1.110323270779233753e-03,1.545205060568856370e-03,1.015140531538473272e-03,5.666185291279930529e-03,1.299368336729783170e-02,1.829766202185337601e-02
2.508141191667825898e-03,1.229859815461096248e-04,4.609646415121933152e-05,9.971546462423715878e-05,1.540205118406742747e-04,6.210303151880590107e-05,3.152014099414713732e-04,1.972225365940725777e-04,1.478406092775878756e-04
3.925384001510716543e-03,2.911367267833640132e-04,2.421057754526025757e-04,2.423901248040955133e-04,1.772064355762486101e-04,2.383215602615354858e-04,1.471157281969153006e-04,1.499576557302322261e-04,1.688367942491625134e-04
4.807099271600628713e-03,1.628630837520277140e-03,1.325148916706992384e-03,1.073811150572192771e-03,9.435363546071031489e-04,6.742533268252805809e-04,5.405405955161568391e-04,1.201964573619031208e-03,9.656050829421388565e-04
