1.048324064955973890e-02,9.906070555046595817e-04,4.070621197611095851e-04,3.461421584892783085e-04,1.732944531597943821e-04,2.843828704558121006e-04,1.586172604066292868e-04,2.677541644308904377e-04,1.305124756589876478e-04
9.849638311441142810e-03,9.581607001223645982e-04,3.620657030020996863e-04,2.870051243829366294e-04,1.408313008986576415e-04,2.232785463443609866e-04,1.100290270684312906e-04,2.311887623265912125e-04,1.061342050507831265e-04
9.775669487546085820e-03,7.973130166182921521e-04,2.711591041100646824e-04,3.629755475149988608e-04,1.497754291646536523e-04,2.483765836463045396e-04,1.133779966678706390e-04,2.646925572457247355e-04,9.933412767638431144e-05
9.829427650952545295e-03,9.023945070238533969e-04,3.320083082008566644e-04,3.610271606690647339e-04,1.695413888393639955e-04,3.714008859907963825e-04,1.456971919020293128e-04,2.398620740701599193e-04,1.075005825663206477e-04
9.786772724483291941e-03,8.658184938343289764e-04,2.979542760615948760e-04,2.462138525939935700e-04,1.285093665746240481e-04,2.212821129649405159e-04,9.280297832672906009e-05,3.675470368462577307e-04,1.204521256564609899e-04
9.529093964408505077e-03,7.594572351458543430e-04,2.583447275508578083e-04,2.456497245472412340e-04,1.197025279259477629e-04,1.829619486361472140e-04,9.184993328983311913e-05,1.707474805802261780e-04,7.702419495654384189e-05
9.362348095896875014e-03,7.576941985826497273e-04,2.571311951491064168e-04,2.589794106160812318e-04,1.244316411674412039e-04,2.242319908050123100e-04,1.045980158072678520e-04,2.172482915989354998e-04,8.655741198804790283e-05
9.317387124316308875e-03,8.820296757346758913e-04,2.962463205810877812e-04,2.863363969903724780e-04,1.209011366832569301e-04,2.205061043515410860e-04,1.082776572298159060e-04,1.852421505363501355e-04,7.758922429007397280e-05
1.000653040088917041e-02,7.074255386001110412e-04,2.345739052904370614e-04,1.639117649717577692e-04,7.966999642694732665e-05,9.048766139439666436e-05,4.661497343540826687e-05,8.786676216757139410e-05,4.369069463894728459e-05
1.008357334295594508e-02,7.561595338837143188e-04,2.409202228893273737e-04,1.512923063850474606e-04,7.821439894854938756e-05,1.260118638516476684e-04,7.144220898354968819e-05,3.150494946473763615e-04,1.105193152416704855e-04
9.558486498732017209e-03,7.108094579405446062e-04,2.449698513750336697e-04,4.397704214097791146e-04,1.492290704019603477e-04,1.408124522493899890e-04,6.764796412804633145e-05,1.218322904322350058e-04,5.682942915936737308e-05
9.570421712771086040e-03,6.772823033930585853e-04,2.175871067295013107e-04,1.630096810156639027e-04,7.435281120491306621e-05,2.444656963158990085e-04,8.044047804215772072e-05,1.046967627379253657e-04,4.384041788185573998e-05
9.495690650250000753e-03,6.655761342546071858e-04,2.189408227455598465e-04,1.668572488934807682e-04,7.573845648351873548e-05,1.283231111795168574e-04,5.167254137970639393e-05,2.222304072693044813e-04,7.385910439682028884e-05
9.431613281993564066e-03,6.968070525472013161e-04,2.307856874955971067e-04,1.911160045357718142e-04,7.712865476793287695e-05,1.254328273091462938e-04,4.963851341419778110e-05,9.154043768828505092e-05,3.875940948496356219e-05
9.288366537086542932e-03,6.820174909099538949e-04,2.322517375015574871e-04,1.574866969332645470e-04,7.091165744329495360e-05,1.028675840440338281e-04,4.456716701449839075e-05,1.555202280594068917e-04,4.933947779604732492e-05
9.198706459715641492e-03,7.949847070865649623e-04,2.517617993480071961e-04,1.714816037003364594e-04,7.393951388909048581e-05,1.345679570745686188e-04,5.408533542960749883e-05,8.694248590047550386e-05,3.898998211273673966e-05
9.142301474510615075e-03,6.635753627207445146e-04,2.307091202839800720e-04,2.221356326680122312e-04,8.686426148568595544e-05,8.148393078884689611e-05,4.111977133806318839e-05,8.179451522708045159e-05,3.754339551471069368e-05
9.139443070348052603e-03,6.842916175729645131e-04,2.371735878232940017e-04,1.474109621795166710e-04,7.284261712669998039e-05,1.912861905763112809e-04,6.962703736696533249e-05,8.549491295142617314e-05,3.969289197175587493e-05
9.178423054641003317e-03,6.944446469093077052e-04,2.338738642025202841e-04,1.608525581894931734e-04,7.685823894574308991e-05,1.096540575293399115e-04,4.924642731604583166e-05,1.752727506050762477e-04,6.512274605477381744e-05
9.105269438101812676e-03,7.106135042849725256e-04,2.407353446170914602e-04,1.729304690118926499e-04,8.727890140909301184e-05,1.325366851301268596e-04,6.644736666121059886e-05,1.784726346505907831e-04,7.565574842172832542e-05
9.146632282375286374e-03,7.029267574269853743e-04,2.357700081390684402e-04,1.859408475732244128e-04,8.772801744322749696e-05,1.281960783338966783e-04,6.116963800505382739e-05,1.064290529489294278e-04,5.013700623740918050e-05
9.311844090864817083e-03,7.703164600295136707e-04,2.545480439329309724e-04,1.570947394935029830e-04,7.325460917607442559e-05,9.680957644057432458e-05,4.403533087757700658e-05,9.451935217472963967e-05,4.113185060707012086e-05
9.395375520078816031e-03,7.095474273596922730e-04,2.207488464108154269e-04,2.489126534252779745e-04,9.478857241548237884e-05,1.241500291401728955e-04,5.339721607837611588e-05,1.194218415639789252e-04,4.830108850909769895e-05
9.483125892446491942e-03,7.511482391092848742e-04,2.571279671681595317e-04,2.056130493268851309e-04,1.070021235906896875e-04,2.625651248190352931e-04,1.104886763478327643e-04,1.649010014990179632e-04,8.328594238086817821e-05
9.436756757977608767e-03,8.525607032662691495e-04,2.740605392015172726e-04,2.263852060500398048e-04,1.057804559795775894e-04,1.667113439824669376e-04,7.351219721355852312e-05,3.461980586387078569e-04,1.211075352469880256e-04
9.148612936075377344e-03,8.300735626701865591e-04,2.416415996685839266e-04,2.041177318266401924e-04,9.956180514212119141e-05,1.451801957241182709e-04,7.357705171322151806e-05,1.230090432393623275e-04,6.206099564456864790e-05
9.279066667640585922e-03,7.587638973623689548e-04,2.426417601038085182e-04,1.950589898070438785e-04,9.092020557049895443e-05,1.535965753815485160e-04,7.218988290759822436e-05,1.385259354569047746e-04,5.912947193753315686e-05
9.458818365070073911e-03,8.403429785393085006e-04,2.955711473006966033e-04,2.144604796103578338e-04,1.061495212657493584e-04,1.774688614828172275e-04,8.526679935584748462e-05,1.652495468301109398e-04,7.337871734370185581e-05
9.811905387647439428e-03,7.512201742143728884e-04,2.601661893455932840e-04,2.161619558587969594e-04,1.107850622118833811e-04,1.711266340822471452e-04,9.633151860329898638e-05,1.536514445907559304e-04,8.901834263954596152e-05
9.752007800499108009e-03,9.348980079210704626e-04,3.579669299057868480e-04,2.395072292216427476e-04,1.283389359402552058e-04,2.319393537339176894e-04,1.020448927958447684e-04,2.191122623470307220e-04,9.296351577949169161e-05
9.798939751959320765e-03,7.742601949575304019e-04,2.773262323494346624e-04,3.466599179519408891e-04,1.608531264308914719e-04,1.973284560281577326e-04,1.085537232452822017e-04,1.908074672623166800e-04,9.225397514024895709e-05
9.785004855051940634e-03,7.644981399721325829e-04,2.513221524531646794e-04,2.412650145885699912e-04,1.170062883662975400e-04,2.838291418174451936e-04,1.293325637953384735e-04,2.070915138927113027e-04,9.928786045912097412e-05
1.009164188369365660e-02,8.530420468629918221e-04,3.099477585820488803e-04,3.769951678107273142e-04,1.748142063080916468e-04,2.869053451888449609e-04,1.446600523857904897e-04,3.274249950572833030e-04,1.570968400292878711e-04
9.972395077984752554e-03,9.082635917759138361e-04,3.028278092810169622e-04,2.989031073787485194e-04,1.526367557965296569e-04,2.428881808350472635e-04,1.262362155663644301e-04,2.440018136651536022e-04,1.248868499883849304e-04
1.005780899564697427e-02,9.213553201392584227e-04,3.309215746241124241e-04,2.886657238051931512e-04,1.380137126638890919e-04,2.561570286209535014e-04,1.265946226915532695e-04,2.244874339109034854e-04,1.133472775265220923e-04
9.953989918959233255e-03,9.325466214737047725e-04,3.283629251990042262e-04,2.749909712440924432e-04,1.346292762285106746e-04,2.143008071962385389e-04,1.031156709878118803e-04,1.904394816851893589e-04,9.121583206693450443e-05
1.020055707344467988e-02,8.451147119826505705e-04,2.827035227779007014e-04,4.137610885309102077e-04,1.787756210813552316e-04,2.571050063576385222e-04,1.053354583614490771e-04,2.472061863247582256e-04,9.800915320552404874e-05
1.025022571815820648e-02,8.894491638291079959e-04,2.922185898303946089e-04,3.202097140305821209e-04,1.403778230331536073e-04,3.272372641389455499e-04,1.315613244059076370e-04,1.764697400023784463e-04,9.263717243120353961e-05
1.043115893764499230e-02,8.331445829669661138e-04,2.937840524703452935e-04,3.426558764191578194e-04,1.495773824941051225e-04,3.199713521241261929e-04,1.367429810965521166e-04,3.785919799726925202e-04,1.481618063079737644e-04
1.053832412647612814e-02,9.558556862043231022e-04,3.697515238183999285e-04,3.051780929006147973e-04,1.502798184792982687e-04,3.014432428337389370e-04,1.416399524521914065e-04,2.791637693028151601e-04,1.336948394621174246e-04
1.059245155370429521e-02,8.757553729180299860e-04,2.942318701925799901e-04,3.759128995036227386e-04,1.568403814361900295e-04,3.657767164432283139e-04,1.467729600340487691e-04,3.535512635387337132e-04,1.319577706911940877e-04
1.054375105521212531e-02,1.111601478582127525e-03,3.974998273798315278e-04,4.641289328401750178e-04,1.809534646071525555e-04,3.590153628805980383e-04,1.622325071059453172e-04,3.483206464851122956e-04,1.600474305816967837e-04
1.003175959239463282e-02,9.687137809663912266e-04,3.507953812318940806e-04,5.064382555552528545e-04,2.170680286923688232e-04,3.777034890482015785e-04,1.613887023424760822e-04,4.085944930487657944e-04,1.635723726402465528e-04
1.036084672784651217e-02,1.075694276839531203e-03,3.855185928037171430e-04,5.288772328938424203e-04,2.168096776805333165e-04,5.492013750908719119e-04,2.192427295599943659e-04,4.589220584119683044e-04,1.902050380001626538e-04
1.022039524888128728e-02,1.193955084818675320e-03,4.720075085707572666e-04,5.291540358012841337e-04,2.403249242385883163e-04,4.662722182695634991e-04,2.158647764747890802e-04,6.377047052952910340e-04,2.368670537165061855e-04
9.663672311046611965e-03,1.156852307372493874e-03,4.395572111719146780e-04,7.179779912325598597e-04,2.622819870673877372e-04,6.708251187389962849e-04,2.400618477247057174e-04,6.043481270219553400e-04,2.172125940081383788e-04
9.784175564428988781e-03,1.076407534881620911e-03,4.006916778311621873e-04,5.544888917252821644e-04,2.376803387541371422e-04,4.610085705109620417e-04,1.867486948072365476e-04,4.080049049566098710e-04,1.728017084340015806e-04
9.964262744850876929e-03,1.040114937474852057e-03,4.166201306435679910e-04,4.815027040636259484e-04,2.204608288734673531e-04,3.765326791636657423e-04,1.580101252439632716e-04,3.319525812711785384e-04,1.288214728699067161e-04
1.271646398130652812e-02,1.279697660270543097e-03,4.410443727582672607e-04,2.658386198390438188e-04,1.352640066819244750e-04,1.516204712362570625e-04,8.902663847376216617e-05,1.305059077861322331e-04,6.998821646704803004e-05
1.280823829329983364e-02,1.308314169583480596e-03,4.551663942119183836e-04,2.651883531157196304e-04,1.332690049081087375e-04,1.484265997633547353e-04,7.950768031794430951e-05,1.270285091503554800e-04,6.562991352005925825e-05
1.273747787030927135e-02,1.303879627094441237e-03,4.134177823177940039e-04,3.162688064252935417e-04,1.431010260252305792e-04,1.383466378854527311e-04,7.381515921711302882e-05,1.219540742827282618e-04,5.587486895130788870e-05
