8.963736865165704629e-03,3.365619145240148174e-04,1.063784583530530257e-04,6.099037560861760406e-05,3.826092552778990211e-05,2.965854592717663701e-05,2.738137219137017599e-05,3.995855006929320785e-05,2.737557009329975473e-05
1.357355585352886494e-02,9.634618384526686058e-04,1.018959093499685045e-03,4.725823788014254308e-04,7.949085684987609651e-04,1.841251207583330374e-04,3.056251019951665058e-04,4.256666519366203026e-04,2.169872776668995654e-04
1.280049239244293591e-02,3.863443437456391683e-03,8.272787932031814770e-03,3.193425921618264079e-03,2.285743050541369070e-03,1.124915306963470904e-03,4.325576231779523773e-03,6.285989593977393819e-03,1.052519523391334290e-02
6.642875022805905076e-03,8.131510738170125282e-04,1.151308750475851794e-03,9.428055578474989554e-03,7.114930951885358075e-03,7.165264730055430353e-03,4.503768123511935929e-03,4.632215630687292612e-03,6.570611441446369549e-03
1.489474030823495498e-02,3.184380910499191777e-03,2.234923314589802330e-03,9.910355182869005127e-04,1.338459438735185511e-03,9.757081615908397114e-04,1.001118618014858967e-03,1.200275000866679121e-03,7.905006617724475750e-04
4.295196883701467294e-03,8.382039111168492146e-04,5.936975226150121568e-04,2.383709747063555951e-04,2.998227888275529639e-04,1.365973467780567030e-04,1.158424486961295879e-04,1.526139708722268622e-04,8.664304202146034400e-05
9.491830945572864511e-03,2.585518116794183457e-03,7.654845051906544566e-03,3.258206343229403269e-03,1.066352969655704050e-03,1.834039924205032581e-03,9.703411623406163174e-04,2.409681661517178598e-03,1.276210715744476335e-03
5.741126734239273589e-03,6.723517418292364540e-04,2.466136234980304052e-04,1.047629549788044743e-04,6.917675382515037577e-05,6.361200138351992637e-05,3.432527718669924131e-04,2.116299203640310161e-04,1.011816605347048737e-04
9.189808244895382450e-03,1.233584186580259081e-03,3.214836766286511779e-04,1.056178208310427349e-03,6.751799278206311239e-04,5.208272986846147670e-04,2.461296718277781299e-04,2.610522937703134753e-04,1.453625241690357020e-03
2.146921104301747693e-02,3.792494790857491027e-03,1.010093968453810087e-03,6.504250908024609762e-04,8.159730300067065401e-04,8.297825695829985637e-03,6.983196016326655847e-03,1.261617691604607601e-03,1.410402644256811798e-03
9.217196241338062798e-03,9.854329088983388146e-04,2.478572165690333591e-04,1.084446306801170384e-04,5.590166145573164427e-05,3.594018523381472830e-05,4.256269980683666894e-05,3.140357381965799247e-05,3.156228485664304824e-05
7.688488561169266704e-03,1.631073284264779278e-03,1.004291003555530040e-03,7.968807356973141862e-04,1.856016204694885220e-03,2.393084055272511090e-04,9.965626736533372051e-04,6.352863579938516740e-04,9.434025054908738543e-04
6.507263234616565868e-03,2.076722386635933369e-03,1.056712295156726766e-02,5.685173318782461328e-03,4.593952873265127849e-03,3.195400864392042902e-03,1.567795559572653053e-03,1.363599687447999108e-02,7.836822700960753216e-03
2.260659360633796022e-02,3.599294429408473467e-02,3.292540306486400198e-02,5.111546953599188127e-03,7.031579956490630230e-04,2.808569136326525759e-02,2.239194518502015882e-02,1.432434340731218725e-02,5.105282582841524225e-02
