1.175565919399675953e-02,2.140704325973135421e-03,1.708592419987552862e-03,1.562499858869303331e-03,1.373621267853708180e-03,1.326672040584931126e-03,1.029159318699421647e-03,1.124445343575787570e-03,1.049791227838452320e-03
1.201735563477141118e-02,1.815125425891144948e-03,1.069499242746094290e-03,1.069704298508946175e-03,1.106379154310050631e-03,1.023772461615176472e-03,1.062713772804929927e-03,9.463818515669241175e-04,8.088139434324972954e-04
1.137998140026585774e-02,1.686427295064523053e-03,1.178736677903362891e-03,8.914929922946337451e-04,8.051008198939409340e-04,8.702944304425113591e-04,6.560327380961700899e-04,6.602054195794042867e-04,8.136854316243002927e-04
1.138527120502743316e-02,1.820279722523633322e-03,1.038576521755359442e-03,9.325269925430120085e-04,1.074063400015153697e-03,9.036991512290543397e-04,1.049099599726343842e-03,1.195192402683090951e-03,1.040325980589536367e-03
1.171268365611343766e-02,2.156904014977622727e-03,1.392747768997607515e-03,1.144834015398180950e-03,8.830591563171331232e-04,1.090744807834158987e-03,9.766955859524578589e-04,9.150020864087303691e-04,9.021403592353715445e-04
1.216001474652238408e-02,2.013037826501215630e-03,1.282072430259379543e-03,1.175792044956126868e-03,1.037166702369780565e-03,1.048528779717649781e-03,1.390630798973393209e-03,1.427072091653749193e-03,1.887130500412387626e-03
1.201434038722552257e-02,1.756517234534613709e-03,1.172799150668902245e-03,1.047408552394810339e-03,1.017386303401923275e-03,8.418083651730085730e-04,6.864470176550220527e-04,7.447065573399353064e-04,6.960530962278964990e-04
1.137647340111717052e-02,1.771063853891873680e-03,9.577536181185146956e-04,7.157142811614762611e-04,8.312431482191940356e-04,8.079442829114357079e-04,8.350863303099026599e-04,8.122183512007633173e-04,8.463725226783283193e-04
1.148174089768371799e-02,2.084253229482419065e-03,1.328145970267529492e-03,1.012060866139146689e-03,9.849537182166662620e-04,1.031077441504898431e-03,1.031437349711585494e-03,9.127926177331423599e-04,8.935237231149210403e-04
1.154947841269227983e-02,1.972206789193679376e-03,1.247131199823903148e-03,1.061070992154395428e-03,8.493609779164782228e-04,1.053598596663612823e-03,1.000021284272775918e-03,9.709490545495984845e-04,9.403434056973179224e-04
